4940,-53
4941,-53
4942,-55
4943,-57
4944,-64
4945,-67
4946,-66
4947,-72
4948,-78
4949,-79
4950,-83
4951,-85
4952,-88
4953,-91
4954,-94
4955,-102
4956,-103
4957,-108
4958,-114
4959,-112
4960,-109
4961,-112
4962,-110
4963,-110
4964,-112
4965,-115
4966,-113
4967,-108
4968,-112
4969,-112
4970,-108
4971,-107
4972,-109
4973,-114
4974,-114
4975,-115
4976,-118
4977,-111
4978,-103
4979,-103
4980,-102
4981,-94
4982,-86
4983,-66
4984,-42
4985,-9
4986,38
4987,85
4988,121
4989,145
4990,151
4991,148
4992,133
4993,112
4994,86
4995,71
4996,63
4997,63
4998,67
4999,66
5000,58
5001,39
5002,9
5003,-17
5004,-22
5005,-9
5006,15
5007,33
5008,23
5009,-8
5010,-56
5011,-85
5012,-107
5013,-110
5014,-109
5015,-116
5016,-118
5017,-125
5018,-131
5019,-135
5020,-136
5021,-138
5022,-133
5023,-134
5024,-132
5025,-131
5026,-128
5027,-131
5028,-130
5029,-136
5030,-136
5031,-135
5032,-137
5033,-137
5034,-137
5035,-137
5036,-137
5037,-137
5038,-138
5039,-139
5040,-143
5041,-145
5042,-143
5043,-139
5044,-140
5045,-140
5046,-141
5047,-143
5048,-146
5049,-149
5050,-148
5051,-151
5052,-153
5053,-152
5054,-146
5055,-149
5056,-150
5057,-150
5058,-152
5059,-156
5060,-151
5061,-152
5062,-155
5063,-152
5064,-152
5065,-155
5066,-153
5067,-152
5068,-152
5069,-148
5070,-148
5071,-144
5072,-141
5073,-142
5074,-137
5075,-136
5076,-138
5077,-136
5078,-129
5079,-128
5080,-125
5081,-119
5082,-115
5083,-110
5084,-107
5085,-104
5086,-104
5087,-97
5088,-95
5089,-95
5090,-90
5091,-83
5092,-87
5093,-87
5094,-88
5095,-87
5096,-88
5097,-84
5098,-79
5099,-80
5100,-78
5101,-79
5102,-83
5103,-83
5104,-83
5105,-83
5106,-84
5107,-84
5108,-78
5109,-84
5110,-81
5111,-80
5112,-85
5113,-86
5114,-88
5115,-83
5116,-82
5117,-80
5118,-75
5119,-77
5120,-79
5121,-83
5122,-82
5123,-82
5124,-75
5125,-78
5126,-76
5127,-74
5128,-74
5129,-78
5130,-80
5131,-74
5132,-73
5133,-72
5134,-67
5135,-66
5136,-68
5137,-65
5138,-64
5139,-71
5140,-68
5141,-68
5142,-66
5143,-66
5144,-62
5145,-58
5146,-57
5147,-53
5148,-47
5149,-51
5150,-46
5151,-42
5152,-35
5153,-32
5154,-28
5155,-26
5156,-25
5157,-22
5158,-20
5159,-20
5160,-19
5161,-20
5162,-22
5163,-25
5164,-30
5165,-31
5166,-36
5167,-41
5168,-45
5169,-48
5170,-45
5171,-47
5172,-51
5173,-54
5174,-52
5175,-60
5176,-66
5177,-69
5178,-71
5179,-75
5180,-72
5181,-69
5182,-67
5183,-69
5184,-70
5185,-70
5186,-73
5187,-67
5188,-70
5189,-67
5190,-64
5191,-67
5192,-63
5193,-66
5194,-67
5195,-65
5196,-66
5197,-66
5198,-58
5199,-59
5200,-52
5201,-48
5202,-37
5203,-19
5204,13
5205,51
5206,100
5207,142
5208,177
5209,192
5210,202
5211,202
5212,189
5213,170
5214,148
5215,137
5216,129
5217,133
5218,137
5219,139
5220,131
5221,114
5222,92
5223,76
5224,79
5225,100
5226,116
5227,122
5228,95
5229,51
5230,10
5231,-22
5232,-42
5233,-46
5234,-51
5235,-58
5236,-62
5237,-69
5238,-70
5239,-73
5240,-74
5241,-69
5242,-75
5243,-72
5244,-73
5245,-70
5246,-71
5247,-72
5248,-73
5249,-76
5250,-73
5251,-77
5252,-76
5253,-80
5254,-75
5255,-70
5256,-75
5257,-76
5258,-75
5259,-79
5260,-83
5261,-81
5262,-83
5263,-86
5264,-84
5265,-83
5266,-86
5267,-86
5268,-89
5269,-92
5270,-89
5271,-91
5272,-91
5273,-94
5274,-95
5275,-97
5276,-100
5277,-105
5278,-102
5279,-102
5280,-103
5281,-101
5282,-100
5283,-100
5284,-105
5285,-106
5286,-105
5287,-104
5288,-103
5289,-103
5290,-102
5291,-96
5292,-98
5293,-99
5294,-100
5295,-93
5296,-93
5297,-91
5298,-90
5299,-86
5300,-80
5301,-79
5302,-73
5303,-70
5304,-71
5305,-68
5306,-66
5307,-60
5308,-57
5309,-56
5310,-53
5311,-49
5312,-51
5313,-55
5314,-52
5315,-51
5316,-52
5317,-49
5318,-47
5319,-49
5320,-53
5321,-52
5322,-53
5323,-54
5324,-58
5325,-57
5326,-57
5327,-58
5328,-55
5329,-58
5330,-62
5331,-60
5332,-61
5333,-66
5334,-67
5335,-64
5336,-62
5337,-64
5338,-62
5339,-66
5340,-69
5341,-70
5342,-68
5343,-68
5344,-68
5345,-66
5346,-67
5347,-64
5348,-65
5349,-68
5350,-69
5351,-68
5352,-65
5353,-65
5354,-63
5355,-62
5356,-64
5357,-67
5358,-65
5359,-64
5360,-66
5361,-62
5362,-66
5363,-64
5364,-63
5365,-63
5366,-61
5367,-62
5368,-59
5369,-55
5370,-51
5371,-42
5372,-40
5373,-35
5374,-36
5375,-30
5376,-34
5377,-32
5378,-34
5379,-29
5380,-23
5381,-24
5382,-24
5383,-28
5384,-32
5385,-36
5386,-40
5387,-43
5388,-43
5389,-44
5390,-47
5391,-47
5392,-49
5393,-52
5394,-56
5395,-58
5396,-62
5397,-67
5398,-71
5399,-68
5400,-70
5401,-70
5402,-70
5403,-71
5404,-74
5405,-76
5406,-74
5407,-76
5408,-74
5409,-71
5410,-72
5411,-70
5412,-70
5413,-71
5414,-73
5415,-69
5416,-68
5417,-70
5418,-66
5419,-64
5420,-62
5421,-55
5422,-49
5423,-35
5424,-18
5425,5
5426,35
5427,76
5428,112
5429,132
5430,146
5431,149
5432,144
5433,138
5434,125
5435,107
5436,96
5437,95
5438,95
5439,97
5440,94
5441,84
5442,68
5443,56
5444,42
5445,46
5446,70
5447,86
5448,85
5449,60
5450,18
5451,-22
5452,-46
5453,-55
5454,-59
5455,-59
5456,-60
5457,-72
5458,-77
5459,-78
5460,-82
5461,-78
5462,-79
5463,-80
5464,-81
5465,-78
5466,-77
5467,-79
5468,-80
5469,-81
5470,-82
5471,-85
5472,-84
5473,-82
5474,-81
5475,-85
5476,-87
5477,-89
5478,-89
5479,-86
5480,-92
5481,-93
5482,-90
5483,-91
5484,-90
5485,-93
5486,-94
5487,-97
5488,-95
5489,-103
5490,-101
5491,-99
5492,-96
5493,-97
5494,-101
5495,-105
5496,-106
5497,-108
5498,-112
5499,-105
5500,-111
5501,-111
5502,-108
5503,-110
5504,-109
5505,-114
5506,-115
5507,-113
5508,-111
5509,-113
5510,-109
5511,-109
5512,-107
5513,-107
5514,-106
5515,-106
5516,-103
5517,-99
5518,-99
5519,-96
5520,-90
5521,-86
5522,-83
5523,-82
5524,-80
5525,-80
5526,-82
5527,-79
5528,-74
5529,-73
5530,-74
5531,-67
5532,-74
5533,-76
5534,-76
5535,-78
5536,-77
5537,-76
5538,-79
5539,-79
5540,-79
5541,-77
5542,-79
5543,-85
5544,-84
5545,-81
5546,-84
5547,-87
5548,-87
5549,-88
5550,-87
5551,-91
5552,-87
5553,-87
5554,-85
5555,-84
5556,-83
5557,-86
5558,-92
5559,-98
5560,-99
5561,-107
5562,-98
5563,-96
5564,-96
5565,-95
5566,-96
5567,-96
5568,-95
5569,-96
5570,-98
5571,-99
5572,-94
5573,-94
5574,-92
5575,-85
5576,-84
5577,-84
5578,-87
5579,-92
5580,-96
5581,-99
5582,-98
5583,-94
5584,-96
5585,-95
5586,-97
5587,-98
5588,-93
5589,-91
5590,-84
5591,-83
5592,-74
5593,-71
5594,-70
5595,-64
5596,-61
5597,-62
5598,-61
5599,-57
5600,-58
5601,-57
5602,-50
5603,-55
5604,-60
5605,-64
5606,-69
5607,-69
5608,-76
5609,-78
5610,-82
5611,-83
5612,-79
5613,-81
5614,-86
5615,-91
5616,-95
5617,-96
5618,-103
5619,-100
5620,-98
5621,-102
5622,-103
5623,-107
5624,-108
5625,-107
5626,-107
5627,-106
5628,-104
5629,-102
5630,-101
5631,-101
5632,-108
5633,-106
5634,-105
5635,-106
5636,-102
5637,-104
5638,-103
5639,-97
5640,-96
5641,-95
5642,-93
5643,-87
5644,-72
5645,-49
5646,-19
5647,16
5648,54
5649,92
5650,110
5651,121
5652,120
5653,115
5654,102
5655,90
5656,73
5657,65
5658,59
5659,57
5660,59
5661,56
5662,41
5663,22
5664,0
5665,-11
5666,0
5667,20
5668,35
5669,31
5670,10
5671,-32
5672,-71
5673,-85
5674,-93
5675,-91
5676,-93
5677,-101
5678,-108
5679,-115
5680,-117
5681,-116
5682,-117
5683,-114
5684,-117
5685,-117
5686,-115
5687,-118
5688,-117
5689,-118
5690,-116
5691,-117
5692,-112
5693,-111
5694,-116
5695,-112
5696,-118
5697,-118
5698,-123
5699,-120
5700,-125
5701,-124
5702,-124
5703,-120
5704,-121
5705,-125
5706,-123
5707,-127
5708,-127
5709,-128
5710,-124
5711,-128
5712,-127
5713,-130
5714,-130
5715,-135
5716,-133
5717,-130
5718,-133
5719,-136
5720,-133
5721,-132
5722,-133
5723,-134
5724,-138
5725,-140
5726,-139
5727,-138
5728,-136
5729,-132
5730,-134
5731,-135
5732,-132
5733,-134
5734,-131
5735,-133
5736,-131
5737,-128
5738,-123
5739,-123
5740,-120
5741,-116
5742,-112
5743,-112
5744,-113
5745,-106
5746,-103
5747,-102
5748,-95
5749,-92
5750,-93
5751,-94
5752,-91
5753,-90
5754,-91
5755,-90
5756,-85
5757,-83
5758,-84
5759,-85
5760,-87
5761,-91
5762,-89
5763,-92
5764,-92
5765,-89
5766,-91
5767,-87
5768,-88
5769,-93
5770,-91
5771,-95
5772,-96
5773,-94
5774,-95
5775,-93
5776,-96
5777,-95
5778,-98
5779,-98
5780,-102
5781,-99
5782,-96
5783,-96
5784,-96
5785,-98
5786,-101
5787,-98
5788,-100
5789,-97
5790,-98
5791,-98
5792,-96
5793,-96
5794,-93
5795,-90
5796,-94
5797,-93
5798,-93
5799,-94
5800,-93
5801,-94
5802,-91
5803,-90
5804,-92
5805,-92
5806,-92
5807,-93
5808,-91
5809,-87
5810,-82
5811,-76
5812,-81
5813,-75
5814,-68
5815,-71
5816,-65
5817,-68
5818,-67
5819,-62
5820,-56
5821,-55
5822,-56
5823,-57
5824,-64
5825,-67
5826,-68
5827,-68
5828,-70
5829,-73
5830,-72
5831,-73
5832,-78
5833,-79
5834,-82
5835,-87
5836,-89
5837,-91
5838,-96
5839,-92
5840,-95
5841,-97
5842,-96
5843,-98
5844,-97
5845,-97
5846,-98
5847,-96
5848,-96
5849,-96
5850,-91
5851,-92
5852,-96
5853,-92
5854,-92
5855,-94
5856,-92
5857,-91
5858,-90
5859,-88
5860,-88
5861,-87
5862,-83
5863,-73
5864,-62
5865,-42
5866,-16
5867,16
5868,48
5869,80
5870,99
5871,109
5872,109
5873,112
5874,104
5875,94
5876,82
5877,73
5878,68
5879,63
5880,63
5881,63
5882,57
5883,46
5884,34
5885,19
5886,23
5887,35
5888,45
5889,51
5890,38
5891,6
5892,-31
5893,-52
5894,-64
5895,-69
5896,-71
5897,-74
5898,-87
5899,-89
5900,-95
5901,-92
5902,-95
5903,-95
5904,-93
5905,-92
5906,-93
5907,-95
5908,-95
5909,-93
5910,-99
5911,-97
5912,-96
5913,-97
5914,-98
5915,-95
5916,-96
5917,-98
5918,-99
5919,-97
5920,-100
5921,-100
5922,-101
5923,-100
5924,-102
5925,-104
5926,-106
5927,-105
5928,-107
5929,-104
5930,-107
5931,-111
5932,-108
5933,-110
5934,-112
5935,-115
5936,-116
5937,-115
5938,-115
5939,-117
5940,-117
5941,-115
5942,-115
5943,-117
5944,-117
5945,-123
5946,-121
5947,-120
5948,-120
5949,-118
5950,-115
5951,-114
5952,-113
5953,-116
5954,-116
5955,-116
5956,-114
5957,-113
5958,-108
5959,-107
5960,-106
5961,-106
5962,-106
5963,-103
5964,-99
5965,-99
5966,-92
5967,-92
5968,-88
5969,-88
5970,-88
5971,-83
5972,-87
5973,-88
5974,-82
5975,-85
5976,-83
5977,-78
5978,-82
5979,-82
5980,-88
5981,-86
5982,-90
5983,-88
5984,-85
5985,-84
5986,-84
5987,-85
5988,-88
5989,-93
5990,-92
5991,-96
5992,-89
5993,-91
5994,-86
5995,-87
5996,-87
5997,-87
5998,-91
5999,-94
6000,-97
6001,-92
6002,-100
6003,-101
6004,-97
6005,-94
6006,-94
6007,-95
6008,-96
6009,-102
6010,-101
6011,-98
6012,-96
6013,-97
6014,-95
6015,-97
6016,-96
6017,-96
6018,-95
6019,-94
6020,-95
6021,-98
6022,-95
6023,-90
6024,-95
6025,-94
6026,-96
6027,-95
6028,-93
6029,-91
6030,-87
6031,-83
6032,-82
6033,-80
6034,-78
6035,-76
6036,-73
6037,-76
6038,-71
6039,-69
6040,-64
6041,-62
6042,-61
6043,-57
6044,-64
6045,-72
6046,-70
6047,-73
6048,-74
6049,-79
6050,-78
6051,-79
6052,-81
6053,-85
6054,-90
6055,-90
6056,-91
6057,-94
6058,-99
6059,-102
6060,-102
6061,-104
6062,-105
6063,-107
6064,-104
6065,-108
6066,-106
6067,-102
6068,-103
6069,-104
6070,-104
6071,-105
6072,-101
6073,-103
6074,-101
6075,-103
6076,-102
6077,-98
6078,-100
6079,-98
6080,-96
6081,-93
6082,-95
6083,-92
6084,-87
6085,-73
6086,-59
6087,-31
6088,3
6089,39
6090,75
6091,98
6092,108
6093,115
6094,112
6095,101
6096,82
6097,69
6098,60
6099,53
6100,53
6101,60
6102,52
6103,42
6104,25
6105,6
6106,-7
6107,5
6108,28
6109,38
6110,32
6111,7
6112,-31
6113,-65
6114,-80
6115,-85
6116,-78
6117,-85
6118,-90
6119,-102
6120,-101
6121,-100
6122,-101
6123,-99
6124,-100
6125,-101
6126,-99
6127,-101
6128,-100
6129,-98
6130,-96
6131,-99
6132,-99
6133,-94
6134,-99
6135,-95
6136,-99
6137,-98
6138,-97
6139,-98
6140,-100
6141,-101
6142,-101
6143,-102
6144,-99
6145,-103
6146,-104
6147,-107
6148,-104
6149,-106
6150,-104
6151,-101
6152,-104
6153,-104
6154,-102
6155,-107
6156,-108
6157,-109
6158,-109
6159,-111
6160,-110
6161,-108
6162,-109
6163,-110
6164,-111
6165,-112
6166,-111
6167,-112
6168,-111
6169,-114
6170,-113
6171,-109
6172,-111
6173,-111
6174,-109
6175,-105
6176,-108
6177,-104
6178,-103
6179,-102
6180,-100
6181,-97
6182,-98
6183,-95
6184,-91
6185,-91
6186,-86
6187,-83
6188,-78
6189,-80
6190,-77
6191,-73
6192,-73
6193,-71
6194,-68
6195,-73
6196,-70
6197,-68
6198,-66
6199,-63
6200,-64
6201,-65
6202,-69
6203,-67
6204,-65
6205,-68
6206,-67
6207,-64
6208,-66
6209,-70
6210,-71
6211,-72
6212,-72
6213,-73
6214,-72
6215,-69
6216,-70
6217,-66
6218,-67
6219,-73
6220,-76
6221,-74
6222,-72
6223,-74
6224,-67
6225,-68
6226,-69
6227,-69
6228,-70
6229,-69
6230,-72
6231,-69
6232,-68
6233,-69
6234,-70
6235,-66
6236,-65
6237,-65
6238,-64
6239,-64
6240,-66
6241,-64
6242,-62
6243,-59
6244,-61
6245,-60
6246,-64
6247,-64
6248,-63
6249,-64
6250,-62
6251,-63
6252,-60
6253,-54
6254,-49
6255,-51
6256,-52
6257,-48
6258,-44
6259,-41
6260,-37
6261,-33
6262,-33
6263,-32
6264,-31
6265,-28
6266,-29
6267,-29
6268,-35
6269,-33
6270,-35
6271,-36
6272,-40
6273,-39
6274,-44
6275,-48
6276,-48
6277,-51
6278,-51
6279,-52
6280,-55
6281,-56
6282,-61
6283,-65
6284,-66
6285,-67
6286,-70
6287,-64
6288,-63
6289,-64
6290,-64
6291,-65
6292,-64
6293,-64
6294,-67
6295,-62
6296,-63
6297,-64
6298,-61
6299,-61
6300,-62
6301,-62
6302,-61
6303,-59
6304,-61
6305,-60
6306,-61
6307,-55
6308,-47
6309,-39
6310,-19
6311,5
6312,41
6313,76
6314,103
6315,124
6316,134
6317,139
6318,140
6319,127
6320,109
6321,95
6322,90
6323,86
6324,93
6325,97
6326,96
6327,85
6328,70
6329,54
6330,50
6331,60
6332,79
6333,90
6334,81
6335,56
6336,16
6337,-19
6338,-39
6339,-48
6340,-51
6341,-51
6342,-58
6343,-67
6344,-68
6345,-64
6346,-68
6347,-66
6348,-66
6349,-69
6350,-68
6351,-68
6352,-64
6353,-63
6354,-62
6355,-62
6356,-71
6357,-66
6358,-64
6359,-66
6360,-68
6361,-66
6362,-65
6363,-64
6364,-68
6365,-69
6366,-70
6367,-72
6368,-73
6369,-74
6370,-75
6371,-74
6372,-72
6373,-77
6374,-74
6375,-78
6376,-81
6377,-79
6378,-78
6379,-82
6380,-82
6381,-81
6382,-85
6383,-85
6384,-85
6385,-85
6386,-83
6387,-84
6388,-85
6389,-84
6390,-83
6391,-80
6392,-83
6393,-88
6394,-85
6395,-80
6396,-83
6397,-81
6398,-81
6399,-76
6400,-79
6401,-75
6402,-76
6403,-74
6404,-69
6405,-69
6406,-64
6407,-63
6408,-56
6409,-55
6410,-52
6411,-49
6412,-49
6413,-51
6414,-46
6415,-42
6416,-38
6417,-35
6418,-35
6419,-37
6420,-40
6421,-40
6422,-40
6423,-40
6424,-34
6425,-32
6426,-33
6427,-35
6428,-36
6429,-37
6430,-37
6431,-40
6432,-38
6433,-42
6434,-38
6435,-37
6436,-40
6437,-38
6438,-42
6439,-44
6440,-43
6441,-46
6442,-43
6443,-45
6444,-40
6445,-41
6446,-43
6447,-40
6448,-44
6449,-44
6450,-48
6451,-46
6452,-45
6453,-43
6454,-39
6455,-44
6456,-47
6457,-46
6458,-46
6459,-44
6460,-42
6461,-44
6462,-39
6463,-43
6464,-42
6465,-42
6466,-39
6467,-43
6468,-43
6469,-41
6470,-42
6471,-39
6472,-36
6473,-39
6474,-39
6475,-37
6476,-38
6477,-35
6478,-31
6479,-23
6480,-23
6481,-22
6482,-15
6483,-16
6484,-15
6485,-12
6486,-16
6487,-11
6488,-8
6489,-6
6490,-6
6491,-9
6492,-10
6493,-14
6494,-16
6495,-21
6496,-22
6497,-21
6498,-21
6499,-26
6500,-29
6501,-28
6502,-34
6503,-37
6504,-40
6505,-42
6506,-46
6507,-47
6508,-44
6509,-46
6510,-45
6511,-48
6512,-50
6513,-50
6514,-52
6515,-48
6516,-49
6517,-48
6518,-47
6519,-49
6520,-50
6521,-51
6522,-46
6523,-40
6524,-51
6525,-46
6526,-44
6527,-41
6528,-40
6529,-37
6530,-40
6531,-35
6532,-21
6533,0
6534,23
6535,54
6536,92
6537,117
6538,135
6539,139
6540,138
6541,134
6542,124
6543,108
6544,98
6545,95
6546,94
6547,95
6548,100
6549,99
6550,87
6551,77
6552,66
6553,54
6554,59
6555,81
6556,99
6557,98
6558,72
6559,36
6560,-2
6561,-24
6562,-32
6563,-34
6564,-35
6565,-40
6566,-48
6567,-53
6568,-58
6569,-57
6570,-59
6571,-57
6572,-57
6573,-55
6574,-54
6575,-57
6576,-57
6577,-58
6578,-58
6579,-59
6580,-56
6581,-57
6582,-54
6583,-55
6584,-58
6585,-60
6586,-63
6587,-61
6588,-63
6589,-64
6590,-62
6591,-65
6592,-68
6593,-65
6594,-66
6595,-69
6596,-70
6597,-69
6598,-76
6599,-74
6600,-73
6601,-72
6602,-77
6603,-79
6604,-82
6605,-84
6606,-88
6607,-86
6608,-88
6609,-86
6610,-85
6611,-85
6612,-84
6613,-85
6614,-89
6615,-89
6616,-90
6617,-87
6618,-88
6619,-88
6620,-85
6621,-84
6622,-85
6623,-84
6624,-86
6625,-82
6626,-79
6627,-73
6628,-72
6629,-70
6630,-70
6631,-67
6632,-64
6633,-61
6634,-61
6635,-57
6636,-53
6637,-47
6638,-54
6639,-45
6640,-48
6641,-48
6642,-50
6643,-48
6644,-44
6645,-45
6646,-43
6647,-44
6648,-44
6649,-46
6650,-47
6651,-48
6652,-48
6653,-44
6654,-44
6655,-44
6656,-44
6657,-44
6658,-48
6659,-52
6660,-51
6661,-56
6662,-55
6663,-52
6664,-48
6665,-55
6666,-51
6667,-54
6668,-54
6669,-55
6670,-55
6671,-54
6672,-59
6673,-53
6674,-54
6675,-54
6676,-55
6677,-52
6678,-53
6679,-49
6680,-56
6681,-50
6682,-50
6683,-50
6684,-51
6685,-52
6686,-52
6687,-53
6688,-55
6689,-55
6690,-52
6691,-49
6692,-51
6693,-52
6694,-53
6695,-54
6696,-52
6697,-52
6698,-48
6699,-48
6700,-47
6701,-45
6702,-47
6703,-45
6704,-44
6705,-40
6706,-41
6707,-35
6708,-32
6709,-29
6710,-25
6711,-22
6712,-21
6713,-19
6714,-16
6715,-18
6716,-16
6717,-19
6718,-19
6719,-25
6720,-26
6721,-32
6722,-32
6723,-34
6724,-37
6725,-44
6726,-44
6727,-44
6728,-47
6729,-47
6730,-51
6731,-55
6732,-62
6733,-63
6734,-64
6735,-67
6736,-64
6737,-66
6738,-66
6739,-67
6740,-70
6741,-68
6742,-72
6743,-73
6744,-71
6745,-75
6746,-70
6747,-70
6748,-70
6749,-68
6750,-71
6751,-75
6752,-72
6753,-73
6754,-67
6755,-68
6756,-63
6757,-60
6758,-54
6759,-44
6760,-29
6761,-6
6762,25
6763,65
6764,103
6765,121
6766,122
6767,124
6768,118
6769,104
6770,89
6771,76
6772,66
6773,60
6774,62
6775,67
6776,66
6777,58
6778,37
6779,25
6780,8
6781,11
6782,26
6783,48
6784,53
6785,33
6786,0
6787,-33
6788,-58
6789,-70
6790,-73
6791,-77
6792,-81
6793,-87
6794,-93
6795,-95
6796,-98
6797,-93
6798,-99
6799,-102
6800,-104
6801,-106
6802,-101
6803,-98
6804,-95
6805,-96
6806,-98
6807,-99
6808,-101
6809,-104
6810,-100
6811,-94
6812,-98
6813,-100
6814,-99
6815,-100
6816,-103
6817,-102
6818,-103
6819,-101
6820,-106
6821,-100
6822,-103
6823,-99
6824,-103
6825,-105
6826,-105
6827,-116
6828,-124
6829,-123
6830,-125
6831,-123
6832,-126
6833,-126
6834,-125
6835,-127
6836,-128
6837,-124
6838,-124
6839,-121
6840,-122
6841,-114
6842,-118
6843,-124
6844,-120
6845,-120
6846,-119
6847,-117
6848,-115
6849,-112
6850,-108
6851,-108
6852,-110
6853,-111
6854,-104
6855,-104
6856,-102
6857,-98
6858,-96
6859,-97
6860,-93
6861,-92
6862,-92
6863,-87
6864,-84
6865,-84
6866,-83
6867,-78
6868,-78
6869,-81
6870,-79
6871,-78
6872,-81
6873,-80
6874,-80
6875,-78
6876,-77
6877,-83
6878,-83
6879,-84
6880,-84
6881,-83
6882,-86
6883,-83
6884,-85
6885,-86
6886,-85
6887,-84
6888,-86
6889,-87
6890,-87
6891,-88
6892,-86
6893,-84
6894,-80
6895,-83
6896,-82
6897,-77
6898,-74
6899,-77
6900,-77
6901,-78
6902,-82
6903,-84
6904,-84
6905,-91
6906,-93
6907,-95
6908,-90
6909,-87
6910,-85
6911,-82
6912,-78
6913,-78
6914,-78
6915,-79
6916,-82
6917,-78
6918,-78
6919,-81
6920,-75
6921,-75
6922,-71
6923,-70
6924,-67
6925,-70
6926,-73
6927,-81
6928,-81
6929,-80
6930,-78
6931,-70
6932,-66
6933,-62
6934,-59
6935,-57
6936,-53
6937,-48
6938,-50
6939,-42
6940,-42
6941,-40
6942,-41
6943,-41
6944,-42
6945,-46
6946,-50
6947,-50
6948,-53
6949,-57
6950,-57
6951,-64
6952,-62
6953,-64
6954,-68
6955,-67
6956,-72
6957,-72
6958,-79
6959,-82
6960,-84
6961,-88
6962,-91
6963,-91
6964,-89
6965,-84
6966,-85
6967,-92
6968,-86
6969,-87
6970,-86
6971,-93
6972,-94
6973,-93
6974,-94
6975,-87
6976,-84
6977,-83
6978,-81
6979,-81
6980,-86
6981,-88
6982,-86
6983,-78
6984,-65
6985,-48
6986,-35
6987,-12
6988,17
6989,55
6990,85
6991,110
6992,120
6993,119
6994,111
6995,100
6996,82
6997,67
6998,52
6999,49
7000,48
7001,49
7002,49
7003,37
7004,22
7005,7
7006,-10
7007,-10
7008,11
7009,31
7010,34
7011,23
7012,-8
7013,-45
7014,-63
7015,-81
7016,-84
7017,-86
7018,-87
7019,-99
7020,-108
7021,-108
7022,-103
7023,-105
7024,-105
7025,-103
7026,-106
7027,-104
7028,-104
7029,-106
7030,-113
7031,-105
7032,-106
7033,-104
7034,-108
7035,-107
7036,-116
7037,-117
7038,-113
7039,-117
7040,-115
7041,-115
7042,-114
7043,-115
7044,-118
7045,-120
7046,-119
7047,-121
7048,-122
7049,-122
7050,-122
7051,-127
7052,-127
7053,-128
7054,-127
7055,-127
7056,-131
7057,-133
7058,-128
7059,-124
7060,-130
7061,-131
7062,-132
7063,-136
7064,-132
7065,-137
7066,-135
7067,-135
7068,-135
7069,-133
7070,-137
7071,-137
7072,-138
7073,-138
7074,-133
7075,-133
7076,-128
7077,-130
7078,-125
7079,-125
7080,-125
7081,-123
7082,-125
7083,-124
7084,-118
7085,-115
7086,-113
7087,-109
7088,-110
7089,-109
7090,-109
7091,-105
7092,-106
7093,-104
7094,-98
7095,-97
7096,-100
7097,-100
7098,-101
7099,-103
7100,-107
7101,-106
7102,-103
7103,-105
7104,-107
7105,-107
7106,-109
7107,-117
7108,-114
7109,-112
7110,-115
7111,-116
7112,-116
7113,-118
7114,-116
7115,-115
7116,-117
7117,-118
7118,-123
7119,-121
7120,-119
7121,-117
7122,-117
7123,-116
7124,-118
7125,-123
7126,-125
7127,-127
7128,-125
7129,-123
7130,-120
7131,-120
7132,-118
7133,-124
7134,-125
7135,-126
7136,-126
7137,-128
7138,-126
7139,-126
7140,-128
7141,-124
7142,-122
7143,-121
7144,-119
7145,-122
7146,-122
7147,-123
7148,-123
7149,-118
7150,-117
7151,-116
7152,-116
7153,-117
7154,-119
7155,-114
7156,-106
7157,-105
7158,-100
7159,-97
7160,-90
7161,-87
7162,-88
7163,-85
7164,-88
7165,-89
7166,-82
7167,-83
7168,-85
7169,-86
7170,-90
7171,-95
7172,-100
7173,-101
7174,-103
7175,-108
7176,-103
7177,-101
7178,-108
7179,-108
7180,-113
7181,-115
7182,-118
7183,-127
7184,-125
7185,-123
7186,-125
7187,-128
7188,-124
7189,-127
7190,-128
7191,-131
7192,-128
7193,-123
7194,-123
7195,-126
7196,-120
7197,-124
7198,-124
7199,-125
7200,-119
7201,-120
7202,-115
7203,-115
7204,-115
7205,-113
7206,-110
7207,-110
7208,-102
7209,-86
7210,-69
7211,-40
7212,-3
7213,42
7214,88
7215,110
7216,124
7217,126
7218,127
7219,116
7220,98
7221,79
7222,65
7223,61
7224,56
7225,58
7226,55
7227,37
7228,18
7229,-5
7230,-16
7231,-12
7232,7
7233,17
7234,7
7235,-20
7236,-65
7237,-96
7238,-111
7239,-114
7240,-111
7241,-114
7242,-122
7243,-129
7244,-136
7245,-139
7246,-135
7247,-134
7248,-135
7249,-129
7250,-124
7251,-127
7252,-123
7253,-125
7254,-129
7255,-129
7256,-131
7257,-133
7258,-130
7259,-128
7260,-134
7261,-135
7262,-135
7263,-138
7264,-133
7265,-133
7266,-132
7267,-137
7268,-134
7269,-135
7270,-137
7271,-137
7272,-143
7273,-143
7274,-145
7275,-152
7276,-147
7277,-148
7278,-144
7279,-145
7280,-151
7281,-155
7282,-154
7283,-158
7284,-160
7285,-155
7286,-155
7287,-158
7288,-159
7289,-160
7290,-159
7291,-160
7292,-162
7293,-166
7294,-163
7295,-156
7296,-152
7297,-157
7298,-157
7299,-157
7300,-159
7301,-159
7302,-156
7303,-155
7304,-149
7305,-152
7306,-149
7307,-145
7308,-143
7309,-138
7310,-135
7311,-133
7312,-135
7313,-128
7314,-122
7315,-120
7316,-118
